,Year,State,Electric_(EV),Plug-In_Hybrid_Electric_(PHEV),Hybrid_Electric_(HEV),Electric_Hybrid_Vehicles_Total,Gasoline,Total_Vehicles,EV_Hybrid_Ratio,Policy_Count
0,2016,Alabama,500,900,29100,30500,3777300,3807800,0.00800987446819686,1.0
1,2016,Alaska,200,200,5000,5400,525900,531300,0.010163749294184076,0.0
2,2016,Arizona,4700,4400,89600,98700,4805000,4903700,0.020127658706690865,2.0
3,2016,Arkansas,200,500,19100,19800,2097800,2117600,0.009350207782395164,0.0
4,2016,California,141500,116700,966700,1224900,27241000,28465900,0.04303043290393067,4.0
5,2016,Colorado,5300,3800,74000,83100,4180500,4263600,0.019490571348156488,3.0
6,2016,Connecticut,2000,2800,43200,48000,2690900,2738900,0.017525283873087737,0.0
7,2016,Delaware,300,700,11200,12200,749800,762000,0.016010498687664042,1.0
8,2016,District of Columbia,600,500,11800,12900,277800,290700,0.04437564499484004,1.0
9,2016,Florida,11600,10100,207100,228800,13929200,14158000,0.0161604746433112,2.0
10,2016,Georgia,18000,4000,86400,108400,7377700,7486100,0.014480169914908964,1.0
11,2016,Hawaii,4200,1200,22600,28000,953300,981300,0.02853357790685825,1.0
12,2016,Idaho,400,600,16300,17300,1354300,1371600,0.012613006707494897,1.0
13,2016,Illinois,5800,6000,146500,158300,8748600,8906900,0.017772737989648475,2.0
14,2016,Indiana,1300,2400,54500,58200,4855200,4913400,0.011845158138966907,0.0
15,2016,Iowa,400,1200,26900,28500,2418600,2447100,0.011646438641657472,0.0
16,2016,Kansas,600,1000,26200,27800,2095000,2122800,0.01309591106086301,0.0
17,2016,Kentucky,500,900,30900,32300,3285300,3317600,0.009735953701470942,0.0
18,2016,Louisiana,400,500,17700,18600,3047300,3065900,0.006066734074823054,0.0
19,2016,Maine,300,1000,17900,19200,1011700,1030900,0.018624502861577262,0.0
20,2016,Maryland,3200,5000,85900,94100,4039100,4133200,0.022766863447207974,0.0
21,2016,Massachusetts,3600,5200,98300,107100,4623900,4731000,0.022637920101458466,1.0
22,2016,Michigan,1600,11600,64900,78100,6902900,6981000,0.011187508952872082,2.0
23,2016,Minnesota,1600,2400,58900,62900,3981400,4044300,0.015552753257671291,3.0
24,2016,Mississippi,100,200,11800,12100,2106700,2118800,0.005710779686615065,0.0
25,2016,Missouri,1400,2100,63800,67300,4597300,4664600,0.014427818033700638,0.0
26,2016,Montana,200,200,9800,10200,750600,760800,0.013406940063091483,0.0
27,2016,Nebraska,300,600,14500,15400,1468900,1484300,0.010375261065822273,0.0
28,2016,Nevada,2000,1400,30700,34100,1923600,1957700,0.01741839914185013,2.0
29,2016,New Hampshire,400,1000,19200,20600,1132600,1153200,0.017863336801942423,1.0
30,2016,New Jersey,4200,5500,80900,90600,6001300,6091900,0.014872207357310527,1.0
31,2016,New Mexico,500,600,20800,21900,1375900,1397800,0.015667477464587208,0.0
32,2016,New York,6100,12100,166500,184700,10013300,10198000,0.01811139439105707,2.0
33,2016,North Carolina,2900,3600,107400,113900,7095700,7209600,0.01579837993786063,1.0
34,2016,North Dakota,0,100,3400,3500,566300,569800,0.006142506142506142,0.0
35,2016,Ohio,2600,4400,91900,98900,8740000,8838900,0.011189175123601354,0.0
36,2016,Oklahoma,600,700,24800,26100,3277300,3303400,0.007900950535811588,1.0
37,2016,Oregon,7700,4300,83300,95300,3077900,3173200,0.030032774486322956,2.0
38,2016,Pennsylvania,3200,5400,103200,111800,8767400,8879200,0.01259122443463375,0.0
39,2016,Rhode Island,300,600,11000,11900,778200,790100,0.015061384634856347,1.0
40,2016,South Carolina,800,1200,39300,41300,3814700,3856000,0.01071058091286307,0.0
41,2016,South Dakota,100,200,5300,5600,667200,672800,0.008323424494649227,0.0
42,2016,Tennessee,2600,1700,48400,52700,4772600,4825300,0.010921600729488322,1.0
43,2016,Texas,11900,8000,205800,225700,18245400,18471100,0.012219088197237847,1.0
44,2016,Utah,2500,1700,32700,36900,2072100,2109000,0.017496443812233285,1.0
45,2016,Vermont,300,1200,11600,13100,521600,534700,0.024499719468861043,0.0
46,2016,Virginia,3100,4200,126700,134000,6554200,6688200,0.020035286026135583,2.0
47,2016,Washington,14900,6400,143400,164700,5329200,5493900,0.029978703653142577,0.0
48,2016,West Virginia,100,300,9200,9600,1286500,1296100,0.007406835892292261,0.0
49,2016,Wisconsin,2600,2600,61700,66900,4500500,4567400,0.01464728291807155,1.0
50,2016,Wyoming,100,100,3800,4000,448600,452600,0.008837825894829872,0.0
51,2017,Alabama,800,1100,30600,32500,3750700,3783200,0.008590611122858955,1.0
52,2017,Alaska,400,300,5200,5900,506800,512700,0.01150770431051297,0.0
53,2017,Arizona,7200,5800,96000,109000,4940200,5049200,0.021587578230214687,2.0
54,2017,Arkansas,300,600,20000,20900,2097400,2118300,0.009866402303734126,0.0
55,2017,California,189700,159600,1039300,1388600,28171500,29560100,0.046975483844777254,6.0
56,2017,Colorado,8000,5200,79800,93000,4256700,4349700,0.02138078488171598,3.0
57,2017,Connecticut,3000,3900,45200,52100,2715700,2767800,0.018823614423007444,0.0
58,2017,Delaware,400,900,11900,13200,754200,767400,0.017200938232994525,1.0
59,2017,District of Columbia,800,700,13600,15100,287400,302500,0.049917355371900826,1.0
60,2017,Florida,15900,13400,219700,249000,14267800,14516800,0.017152540504794447,3.0
61,2017,Georgia,14400,5200,92200,111800,7435300,7547100,0.014813637026142492,1.0
62,2017,Hawaii,5400,1700,23700,30800,961200,992000,0.031048387096774193,1.0
63,2017,Idaho,700,800,17700,19200,1387400,1406600,0.013649936015924926,1.0
64,2017,Illinois,8300,7700,155800,171800,8689700,8861500,0.01938723692377137,2.0
65,2017,Indiana,1900,3200,59700,64800,4880700,4945500,0.013102820746132848,1.0
66,2017,Iowa,600,1500,29000,31100,2413800,2444900,0.012720356660804124,0.0
67,2017,Kansas,1000,1300,28200,30500,2099900,2130400,0.01431656027037176,0.0
68,2017,Kentucky,700,1200,33900,35800,3319800,3355600,0.010668732864465371,0.0
69,2017,Louisiana,600,700,18700,20000,3055100,3075100,0.006503853533218432,1.0
70,2017,Maine,500,1300,18900,20700,1013200,1033900,0.02002127865364155,0.0
71,2017,Maryland,4400,6500,91200,102100,4056000,4158100,0.02455448401914336,0.0
72,2017,Massachusetts,5600,7900,103600,117100,4667100,4784200,0.0244764014882321,1.0
73,2017,Michigan,2500,12000,72000,86500,6879500,6966000,0.012417456215905828,2.0
74,2017,Minnesota,2300,3100,63300,68700,3960100,4028800,0.0170522239872915,3.0
75,2017,Mississippi,200,300,12800,13300,2136700,2150000,0.006186046511627907,0.0
76,2017,Missouri,2100,3300,88800,94200,4645900,4740100,0.019872998459948103,0.0
77,2017,Montana,300,300,10000,10600,737900,748500,0.014161656646626587,0.0
78,2017,Nebraska,500,800,15800,17100,1475100,1492200,0.011459589867310011,0.0
79,2017,Nevada,3100,2000,34400,39500,1965700,2005200,0.019698783163774186,2.0
80,2017,New Hampshire,600,1500,20300,22400,1138200,1160600,0.019300361881785282,1.0
81,2017,New Jersey,6900,8100,84900,99900,6137800,6237700,0.01601551854048768,1.0
82,2017,New Mexico,700,1000,23600,25300,1474900,1500200,0.016864418077589656,0.0
83,2017,New York,9400,17100,171000,197500,9995700,10193200,0.019375662206176668,3.0
84,2017,North Carolina,4400,4800,114300,123500,7161700,7285200,0.016952177016416846,1.0
85,2017,North Dakota,100,200,3700,4000,566800,570800,0.00700770847932726,0.0
86,2017,Ohio,3700,5600,98600,107900,8722000,8829900,0.01221984393934246,0.0
87,2017,Oklahoma,1200,900,25900,28000,3238300,3266300,0.008572390778556777,1.0
88,2017,Oregon,10000,6000,90900,106900,3130800,3237700,0.03301726534268153,2.0
89,2017,Pennsylvania,4400,7500,110100,122000,8728400,8850400,0.013784687697731175,0.0
90,2017,Rhode Island,400,800,11800,13000,776800,789800,0.01645986325652064,1.0
91,2017,South Carolina,1200,1600,41900,44700,3869600,3914300,0.011419666351582659,0.0
92,2017,South Dakota,100,200,5900,6200,681900,688100,0.00901031826769365,0.0
93,2017,Tennessee,2900,2100,53400,58400,4834800,4893200,0.011934930107087387,1.0
94,2017,Texas,16100,10900,217100,244100,18252800,18496900,0.01319680595126751,1.0
95,2017,Utah,3600,2500,36700,42800,2136000,2178800,0.019643840646227283,1.0
96,2017,Vermont,700,1600,12200,14500,518700,533200,0.02719429857464366,0.0
97,2017,Virginia,5100,6100,136800,148000,6707400,6855400,0.021588820491875018,2.0
98,2017,Washington,21000,9800,165100,195900,5557300,5753200,0.03405061530974066,1.0
99,2017,West Virginia,100,400,9700,10200,1278100,1288300,0.007917410541023054,0.0
100,2017,Wisconsin,2800,3500,67100,73400,4530600,4604000,0.015942658557775848,1.0
101,2017,Wyoming,100,100,4000,4200,448600,452800,0.009275618374558304,0.0
102,2018,Alabama,1300,1500,31800,34600,3733700,3768300,0.009181859193800919,0.0
103,2018,Alaska,500,300,5400,6200,484900,491100,0.012624720016289961,0.0
104,2018,Arizona,12600,7700,102000,122300,5061900,5184200,0.023590910844489024,4.0
105,2018,Arkansas,600,800,20300,21700,2070200,2091900,0.010373344806157082,0.0
106,2018,California,273500,215000,1085300,1573800,28646700,30220500,0.05207723234228421,15.0
107,2018,Colorado,12500,7400,84700,104600,4278900,4383500,0.023862210562336034,4.0
108,2018,Connecticut,5000,5200,45100,55300,2643300,2698600,0.02049210701845401,1.0
109,2018,Delaware,800,1200,12300,14300,758500,772800,0.018504140786749484,2.0
110,2018,District of Columbia,1100,1000,13900,16000,291000,307000,0.05211726384364821,1.0
111,2018,Florida,27400,17400,226900,271700,14541500,14813200,0.018341749250668324,3.0
112,2018,Georgia,15900,7000,97100,120000,7500000,7620000,0.015748031496062992,1.0
113,2018,Hawaii,6600,2400,24800,33800,969000,1002800,0.033705624252094134,1.0
114,2018,Idaho,1100,1100,19600,21800,1426000,1447800,0.015057328360270756,1.0
115,2018,Illinois,13600,9900,163800,187300,8631200,8818500,0.02123943981402733,0.0
116,2018,Indiana,3400,4100,64000,71500,4881200,4952700,0.014436569951743493,1.0
117,2018,Iowa,1100,2000,30700,33800,2397500,2431300,0.013902027721794925,0.0
118,2018,Kansas,1700,1800,29600,33100,2087000,2120100,0.015612471109853308,0.0
119,2018,Kentucky,1200,1500,35800,38500,3308700,3347200,0.01150215105162524,0.0
120,2018,Louisiana,900,900,19000,20800,3034700,3055500,0.006807396498118148,1.0
121,2018,Maine,800,1800,19600,22200,1006500,1028700,0.0215806357538641,0.0
122,2018,Maryland,8400,8400,95300,112100,4075000,4187100,0.026772706646605048,2.0
123,2018,Massachusetts,10300,11600,107000,128900,4667700,4796600,0.026873201851311347,3.0
124,2018,Michigan,4200,12300,79000,95500,6879900,6975400,0.013690971127103822,2.0
125,2018,Minnesota,4900,4800,71000,80700,4078700,4159400,0.019401836803385104,6.0
126,2018,Mississippi,300,500,13600,14400,2125900,2140300,0.006728028781012007,0.0
127,2018,Missouri,3500,4200,98600,106300,4638300,4744600,0.02240441765375374,0.0
128,2018,Montana,500,400,10000,10900,729000,739900,0.014731720502770645,0.0
129,2018,Nebraska,900,1000,16800,18700,1474400,1493100,0.012524278347063158,0.0
130,2018,Nevada,5100,2900,37300,45300,2005700,2051000,0.022086786933203314,2.0
131,2018,New Hampshire,1200,2000,20700,23900,1145600,1169500,0.02043608379649423,4.0
132,2018,New Jersey,13400,10800,89200,113400,6333400,6446800,0.017590122231184464,3.0
133,2018,New Mexico,1300,1300,25000,27600,1478700,1506300,0.018323043218482375,0.0
134,2018,New York,15500,24300,173200,213000,9967300,10180300,0.020922762590493405,4.0
135,2018,North Carolina,7300,6500,119400,133200,7205800,7339000,0.018149611663714402,1.0
136,2018,North Dakota,100,200,3700,4000,560300,564300,0.00708842814105972,0.0
137,2018,Ohio,6400,7200,104900,118500,8725900,8844400,0.01339830853421374,1.0
138,2018,Oklahoma,3700,1300,27800,32800,3204200,3237000,0.010132839048501699,1.0
139,2018,Oregon,13800,8400,96300,118500,3177400,3295900,0.03595376073303195,1.0
140,2018,Pennsylvania,8000,9500,114800,132300,8661000,8793300,0.01504554604073556,1.0
141,2018,Rhode Island,700,1200,12400,14300,792000,806300,0.017735334242837655,1.0
142,2018,South Carolina,2000,2200,43800,48000,3906000,3954000,0.012139605462822459,0.0
143,2018,South Dakota,200,300,6300,6800,689100,695900,0.00977151889639316,0.0
144,2018,Tennessee,3900,2900,59200,66000,5059400,5125400,0.01287704374292738,1.0
145,2018,Texas,24500,14700,227700,266900,18453800,18720700,0.014256945520199566,2.0
146,2018,Utah,5600,3400,40900,49900,2221100,2271000,0.021972699251431086,2.0
147,2018,Vermont,1100,2000,12600,15700,513600,529300,0.029661817494804458,0.0
148,2018,Virginia,9900,8100,141300,159300,6721800,6881100,0.0231503684004011,2.0
149,2018,Washington,30200,13700,177800,221700,5608000,5829700,0.03802940116987152,1.0
150,2018,West Virginia,200,500,10100,10800,1256800,1267600,0.008520037866834964,0.0
151,2018,Wisconsin,3700,4500,70900,79100,4515800,4594900,0.017214738079174736,1.0
152,2018,Wyoming,200,200,4100,4500,450100,454600,0.009898812142542894,0.0
153,2019,Alabama,2000,1800,33700,37500,3806700,3844200,0.00975495551740284,0.0
154,2019,Alaska,700,400,5800,6900,473700,480600,0.01435705368289638,0.0
155,2019,Arizona,19500,9600,108100,137200,5186900,5324100,0.025769613643620518,7.0
156,2019,Arkansas,900,1000,21100,23000,2059000,2082000,0.011047070124879923,1.0
157,2019,California,349700,247300,1154200,1751200,29210100,30961300,0.05656093251898338,20.0
158,2019,Colorado,19200,9300,92400,120900,4347900,4468800,0.02705424274973147,5.0
159,2019,Connecticut,6900,5700,47400,60000,2632800,2692800,0.022281639928698752,3.0
160,2019,Delaware,1300,1300,13200,15800,768600,784400,0.02014278429372769,2.0
161,2019,District of Columbia,1800,1300,13700,16800,286300,303100,0.05542725173210162,2.0
162,2019,Florida,40300,20400,235300,296000,14726700,15022700,0.019703515346775214,4.0
163,2019,Georgia,19000,8400,101800,129200,7552700,7681900,0.016818755776565695,2.0
164,2019,Hawaii,8800,2900,25800,37500,970900,1008400,0.03718762395874653,2.0
165,2019,Idaho,1600,1500,21900,25000,1453500,1478500,0.016909029421711193,1.0
166,2019,Illinois,19300,11600,177300,208200,8665900,8874100,0.023461534127404468,0.0
167,2019,Indiana,5100,4700,68900,78700,4887900,4966600,0.01584585027986953,0.0
168,2019,Iowa,1600,2400,33100,37100,2397900,2435000,0.015236139630390144,2.0
169,2019,Kansas,2300,2100,31700,36100,2094100,2130200,0.01694676556191907,0.0
170,2019,Kentucky,1900,1800,38000,41700,3309900,3351600,0.012441818832796277,0.0
171,2019,Louisiana,1400,1000,19800,22200,3030400,3052600,0.007272489025748542,1.0
172,2019,Maine,1300,2200,20600,24100,1002000,1026100,0.023486989572166456,1.0
173,2019,Maryland,13200,10000,100700,123900,4068900,4192800,0.029550658271322267,1.0
174,2019,Massachusetts,14100,12900,112400,139400,4613000,4752400,0.02933254776533962,4.0
175,2019,Michigan,6600,12400,86500,105500,6786400,6891900,0.015307825128048869,4.0
176,2019,Minnesota,7700,5800,77400,90900,4174400,4265300,0.021311513844278245,8.0
177,2019,Mississippi,500,600,14400,15500,2166800,2182300,0.007102598176236081,0.0
178,2019,Missouri,4900,5000,86200,96100,4591200,4687300,0.02050220809421202,0.0
179,2019,Montana,700,500,10500,11700,717800,729500,0.016038382453735435,0.0
180,2019,Nebraska,1300,1100,18200,20600,1476500,1497100,0.013759935876026986,1.0
181,2019,Nevada,7900,3600,40100,51600,2037600,2089200,0.02469844916714532,2.0
182,2019,New Hampshire,1900,2200,21900,26000,1156800,1182800,0.021981738248224553,4.0
183,2019,New Jersey,20200,11700,99900,131800,6384100,6515900,0.02022744363787044,2.0
184,2019,New Mexico,1900,1600,26800,30300,1490400,1520700,0.01992503452357467,1.0
185,2019,New York,23000,28000,182800,233800,9935300,10169100,0.0229912184952454,6.0
186,2019,North Carolina,11600,8100,126600,146300,7311100,7457400,0.019618097460240836,1.0
187,2019,North Dakota,200,200,4000,4400,563900,568300,0.007742389582966743,0.0
188,2019,Ohio,10200,8600,114500,133300,8735800,8869100,0.015029709891646278,1.0
189,2019,Oklahoma,3400,1600,28500,33500,3228200,3261700,0.010270717723886318,2.0
190,2019,Oregon,18800,10400,102000,131200,3125800,3257000,0.040282468529321463,3.0
191,2019,Pennsylvania,12000,11200,126300,149500,8676900,8826400,0.01693782289495151,2.0
192,2019,Rhode Island,1100,1300,13100,15500,792000,807500,0.019195046439628483,1.0
193,2019,South Carolina,3000,2600,46500,52100,3954600,4006700,0.01300321960715801,0.0
194,2019,South Dakota,300,400,6600,7300,683200,690500,0.010572049239681391,0.0
195,2019,Tennessee,5700,3600,64300,73600,5160900,5234500,0.014060559747826917,2.0
196,2019,Texas,38400,18100,244600,301100,19293900,19595000,0.01536616483796887,5.0
197,2019,Utah,8000,4400,45300,57700,2291100,2348800,0.02456573569482289,2.0
198,2019,Vermont,1700,2000,13300,17000,509000,526000,0.03231939163498099,8.0
199,2019,Virginia,15000,9800,151000,175800,6750300,6926100,0.02538224975094209,2.0
200,2019,Washington,40400,16100,193400,249900,5612100,5862000,0.04263050153531218,2.0
201,2019,West Virginia,400,600,10900,11900,1234300,1246200,0.009549029048306852,0.0
202,2019,Wisconsin,4700,5300,76200,86200,4519800,4606000,0.0187147199305254,4.0
203,2019,Wyoming,200,200,4200,4600,452800,457400,0.010056843025797988,0.0
204,2020,Alabama,2900,2100,36300,41300,3863500,3904800,0.010576726080721164,0.0
205,2020,Alaska,900,400,6200,7500,460900,468400,0.01601195559350982,0.0
206,2020,Arizona,28800,11200,115400,155400,5202200,5357600,0.029005524861878452,8.0
207,2020,Arkansas,1300,1100,22400,24800,2093700,2118500,0.011706396034930375,0.0
208,2020,California,425300,265500,1228700,1919500,29642700,31562200,0.06081641964121639,24.0
209,2020,Colorado,24700,10800,96500,132000,4263300,4395300,0.030032079721520714,6.0
210,2020,Connecticut,9000,6200,49600,64800,2577600,2642400,0.02452316076294278,3.0
211,2020,Delaware,1900,1500,14800,18200,780600,798800,0.022784176264396595,4.0
212,2020,District of Columbia,2400,1600,14300,18300,274400,292700,0.0625213529210796,2.0
213,2020,Florida,58200,22400,248500,329100,14925500,15254600,0.021573820355827094,3.0
214,2020,Georgia,23500,9400,109000,141900,7665100,7807000,0.018175995901114385,5.0
215,2020,Hawaii,10700,3200,26400,40300,948300,988600,0.040764717782723045,2.0
216,2020,Idaho,2300,1700,24900,28900,1480700,1509600,0.019144144144144143,1.0
217,2020,Illinois,26000,13000,190600,229600,8533600,8763200,0.026200474712433815,0.0
218,2020,Indiana,7000,5300,75300,87600,4916700,5004300,0.017504945746657875,0.0
219,2020,Iowa,2300,2600,36400,41300,2402200,2443500,0.016901984857785962,1.0
220,2020,Kansas,3100,2400,34000,39500,2086800,2126300,0.01857687062032639,0.0
221,2020,Kentucky,2600,2100,41300,46000,3281300,3327300,0.013825023292158808,0.0
222,2020,Louisiana,2000,1200,21600,24800,3039100,3063900,0.00809425895101015,1.0
223,2020,Maine,1900,2800,22400,27100,1001700,1028800,0.026341368584758943,1.0
224,2020,Maryland,18000,11900,109700,139600,4136000,4275600,0.0326503882496024,5.0
225,2020,Massachusetts,21000,15600,122600,159200,4697000,4856200,0.03278283431489642,6.0
226,2020,Michigan,10600,12500,93400,116500,6728600,6845100,0.017019473784166777,6.0
227,2020,Minnesota,10400,6700,83800,100900,4162400,4263300,0.02366711233082354,9.0
228,2020,Mississippi,800,700,15800,17300,2197800,2215100,0.007810031149835222,0.0
229,2020,Missouri,6700,5300,77600,89600,4442300,4531900,0.01977095699375538,0.0
230,2020,Montana,900,600,11200,12700,714000,726700,0.01747626255676345,0.0
231,2020,Nebraska,1800,1300,20200,23300,1482500,1505800,0.015473502457165627,1.0
232,2020,Nevada,11000,4200,42900,58100,2036400,2094500,0.027739317259489138,2.0
233,2020,New Hampshire,2700,2500,23300,28500,1159600,1188100,0.02398787980809696,4.0
234,2020,New Jersey,30400,12800,104600,147800,6227300,6375100,0.023183950055685403,2.0
235,2020,New Mexico,2600,1900,28500,33000,1490700,1523700,0.02165780665485332,1.0
236,2020,New York,32600,32600,192700,257900,9890800,10148700,0.02541212174958369,6.0
237,2020,North Carolina,16200,9300,133400,158900,7376600,7535500,0.021086855550394797,1.0
238,2020,North Dakota,200,300,4400,4900,567200,572100,0.008564936199965041,0.0
239,2020,Ohio,14500,9500,124100,148100,8690900,8839000,0.0167552890598484,1.0
240,2020,Oklahoma,3400,1800,30100,35300,3126100,3161400,0.01116593914088695,3.0
241,2020,Oregon,22800,11800,106100,140700,2990200,3130900,0.044939154875594876,4.0
242,2020,Pennsylvania,17500,12800,140800,171100,8781500,8952600,0.019111766414226034,3.0
243,2020,Rhode Island,1600,1600,14100,17300,785400,802700,0.021552261118724304,1.0
244,2020,South Carolina,4400,3000,49700,57100,4004100,4061200,0.014059883778193637,0.0
245,2020,South Dakota,400,500,7200,8100,688400,696500,0.011629576453697056,0.0
246,2020,Tennessee,7800,4300,68700,80800,5218400,5299200,0.015247584541062802,1.0
247,2020,Texas,52200,20400,262300,334900,19609700,19944600,0.01679151248959618,5.0
248,2020,Utah,11200,5200,49800,66200,2346000,2412200,0.02744382721167399,3.0
249,2020,Vermont,2200,2300,13900,18400,501000,519400,0.03542549095109742,8.0
250,2020,Virginia,20500,11200,157800,189500,6646500,6836000,0.02772088940901112,3.0
251,2020,Washington,50500,18400,211300,280200,5687600,5967800,0.04695197560239955,1.0
252,2020,West Virginia,600,700,11900,13200,1216500,1229700,0.010734325445230545,1.0
253,2020,Wisconsin,6300,5900,82500,94700,4494600,4589300,0.02063495522192927,3.0
254,2020,Wyoming,300,300,4700,5300,456200,461500,0.011484290357529793,0.0
255,2021,Alabama,4700,3300,42500,50500,4051000,4101500,0.012312568572473485,0.0
256,2021,Alaska,1300,500,7300,9100,464200,473300,0.019226706106063807,2.0
257,2021,Arizona,40700,15500,132200,188400,5395300,5583700,0.033741067750774574,6.0
258,2021,Arkansas,2400,1800,26100,30300,2241600,2271900,0.013336854615079888,1.0
259,2021,California,563100,315300,1355900,2234300,30512600,32746900,0.06822935911490859,29.0
260,2021,Colorado,37000,16100,113600,166700,4456600,4623300,0.03605649644193541,6.0
261,2021,Connecticut,13300,9200,55400,77900,2578400,2656300,0.02932650679516621,5.0
262,2021,Delaware,3000,2000,16700,21700,796400,818100,0.02652487470969319,4.0
263,2021,District of Columbia,3700,2500,16100,22300,278900,301200,0.07403718459495352,3.0
264,2021,Florida,95600,32200,287000,414800,15595900,16010700,0.025907674242850093,3.0
265,2021,Georgia,34000,13600,128200,175800,8123100,8298900,0.021183530347395438,4.0
266,2021,Hawaii,14200,4500,28800,47500,968200,1015700,0.0467657772964458,1.0
267,2021,Idaho,3500,2500,30400,36400,1545500,1581900,0.023010304064732284,1.0
268,2021,Illinois,36500,18300,214300,269100,8657800,8926900,0.03014484311463106,2.0
269,2021,Indiana,10400,7500,88200,106100,5149000,5255100,0.020189910753363398,0.0
270,2021,Iowa,3700,3600,42500,49800,2525400,2575200,0.01933830382106244,1.0
271,2021,Kansas,4500,3300,38300,46100,2158100,2204200,0.02091461754831685,0.0
272,2021,Kentucky,4200,3100,48300,55600,3422900,3478500,0.01598390110679891,0.0
273,2021,Louisiana,3200,2000,26000,31200,3185200,3216400,0.009700286034075363,2.0
274,2021,Maine,3000,4200,25500,32700,1044300,1077000,0.030362116991643453,1.0
275,2021,Maryland,25600,17200,130900,173700,4380600,4554300,0.03813977998814307,4.0
276,2021,Massachusetts,30500,22200,138800,191500,4816400,5007900,0.03823958146129116,6.0
277,2021,Michigan,17500,17200,106400,141100,7067400,7208500,0.019574113893320387,8.0
278,2021,Minnesota,15000,8900,95200,119100,4342800,4461900,0.02669266455994083,10.0
279,2021,Mississippi,1300,1100,18700,21100,2289900,2311000,0.009130246646473389,0.0
280,2021,Missouri,10000,7200,85600,102800,4582100,4684900,0.021942837627270593,0.0
281,2021,Montana,1600,1100,13900,16600,761800,778400,0.02132579650565262,0.0
282,2021,Nebraska,2700,2000,23700,28400,1574900,1603300,0.017713465976423627,1.0
283,2021,Nevada,17400,6300,50200,73900,2140700,2214600,0.03336945723832746,2.0
284,2021,New Hampshire,4000,3500,27000,34500,1187400,1221900,0.028234716425239382,4.0
285,2021,New Jersey,47800,18500,121500,187800,6346100,6533900,0.028742404995485086,3.0
286,2021,New Mexico,4200,2800,32800,39800,1569000,1608800,0.02473893585280955,2.0
287,2021,New York,51900,44600,221600,318100,10116400,10434500,0.030485408979826538,10.0
288,2021,North Carolina,25200,13500,151600,190300,7685800,7876100,0.024161704396846156,3.0
289,2021,North Dakota,400,400,5400,6200,607000,613200,0.010110893672537508,0.0
290,2021,Ohio,21200,13100,143700,178000,9019200,9197200,0.019353716348453877,1.0
291,2021,Oklahoma,7100,6900,38700,52700,3429700,3482400,0.015133241442683206,3.0
292,2021,Oregon,30300,16900,123200,170400,3094700,3265100,0.05218829438608312,9.0
293,2021,Pennsylvania,26800,17800,168200,212800,9035500,9248300,0.023009634203042723,2.0
294,2021,Rhode Island,2500,2400,16300,21200,796100,817300,0.025939067661813288,1.0
295,2021,South Carolina,7400,4700,57400,69500,4200600,4270100,0.016275965434064777,2.0
296,2021,South Dakota,700,700,8700,10100,726200,736300,0.01371723482276246,0.0
297,2021,Tennessee,12200,6300,79800,98300,5396100,5494400,0.017890943506115316,1.0
298,2021,Texas,80900,30600,304700,416200,20599100,21015300,0.019804618539825746,5.0
299,2021,Utah,16500,7500,58500,82500,2428900,2511400,0.03285020307398264,5.0
300,2021,Vermont,3400,3200,15800,22400,511900,534300,0.041924012726932434,9.0
301,2021,Virginia,30700,15800,176500,223000,6661000,6884000,0.03239395700174317,4.0
302,2021,Washington,66800,24300,240000,331100,5792000,6123100,0.05407391680684621,3.0
303,2021,West Virginia,1000,1000,14500,16500,1268300,1284800,0.012842465753424657,1.0
304,2021,Wisconsin,9300,7700,93500,110500,4639100,4749600,0.023265117062489474,5.0
305,2021,Wyoming,500,400,5700,6600,482400,489000,0.013496932515337423,0.0
